0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	-0.0000	-0.0000	5.0000		0.9984	0.9245	2.0691	1.9999	0.5044	0.4751	1.2045	-0.0578	1.1140	1.1492	-0.4290	-0.0449	1.5119	1.5184	-0.4886	-0.3948	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	0.0000	5.0000		0.9984	0.9951	2.0691	2.0865	0.5044	0.5682	1.2045	0.1156	1.1140	1.0722	-0.4290	-0.0738	1.5119	1.5055	-0.4886	-0.4687	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	0.0000	5.0000		0.9984	1.0433	2.0691	2.0256	0.5044	0.5714	1.2045	-0.0096	1.1140	1.2808	-0.4290	0.0161	1.5119	1.5408	-0.4886	-0.4783	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	-0.0000	0.0000	5.0000		0.9984	1.0144	2.0691	1.9357	0.5044	0.4622	1.2045	0.0289	1.1140	1.0722	-0.4290	-0.0064	1.5119	1.4188	-0.4886	-0.4526	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	-0.0000	0.0000	5.0000		0.9984	1.0015	2.0691	2.0159	0.5044	0.5650	1.2045	0.0353	1.1140	1.0561	-0.4290	0.0642	1.5119	1.5408	-0.4886	-0.5618	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	-0.0000	5.0000		0.9984	0.8892	2.0691	2.0737	0.5044	0.3852	1.2045	-0.0064	1.1140	1.1203	-0.4290	0.1252	1.5119	1.5633	-0.4886	-0.4301	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	-0.0000	5.0000		0.9984	0.9919	2.0691	2.0898	0.5044	0.5104	1.2045	-0.0449	1.1140	1.0786	-0.4290	-0.0514	1.5119	1.5569	-0.4886	-0.5810	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	-0.0000	5.0000		0.9984	0.9983	2.0691	2.1026	0.5044	0.5072	1.2045	0.0385	1.1140	1.0722	-0.4290	0.0032	1.5119	1.5344	-0.4886	-0.4526	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	-0.0000	5.0000		0.9984	1.0304	2.0691	2.0930	0.5044	0.5232	1.2045	-0.0578	1.1140	1.0978	-0.4290	-0.0674	1.5119	1.5505	-0.4886	-0.4976	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	-0.0000	-0.0000	5.0000		0.9984	0.9919	2.0691	2.0512	0.5044	0.4815	1.2045	-0.0064	1.1140	1.0529	-0.4290	-0.0032	1.5119	1.5601	-0.4886	-0.5104	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	-0.0000	-0.0000	5.0000		0.9984	1.0208	2.0691	2.0352	0.5044	0.5329	1.2045	0.0064	1.1140	1.0914	-0.4290	-0.0128	1.5119	1.5344	-0.4886	-0.5297	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	-0.0000	5.0000		0.9984	1.0529	2.0691	2.0127	0.5044	0.4558	1.2045	0.1573	1.1140	1.1524	-0.4290	0.0096	1.5119	1.4349	-0.4886	-0.4847	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	-0.0000	5.0000		0.9984	1.0561	2.0691	2.0352	0.5044	0.5040	1.2045	0.0706	1.1140	1.1299	-0.4290	-0.0064	1.5119	1.5119	-0.4886	-0.4783	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	0.0000	5.0000		0.9984	1.0561	2.0691	2.0512	0.5044	0.4494	1.2045	-0.0193	1.1140	1.0304	-0.4290	0.0064	1.5119	1.6018	-0.4886	-0.4045	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	0.0000	5.0000		0.9984	1.0015	2.0691	2.0159	0.5044	0.5232	1.2045	-0.1284	1.1140	1.1203	-0.4290	-0.0257	1.5119	1.5087	-0.4886	-0.5810	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	0.0000	5.0000		0.9984	0.9534	2.0691	2.1572	0.5044	0.4719	1.2045	-0.0032	1.1140	1.1749	-0.4290	-0.0321	1.5119	1.5826	-0.4886	-0.4622	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	0.0000	5.0000		0.9984	0.9951	2.0691	2.0769	0.5044	0.4655	1.2045	-0.0193	1.1140	1.0786	-0.4290	-0.0385	1.5119	1.5344	-0.4886	-0.4462	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	0.0000	5.0000		0.9984	0.9566	2.0691	2.0705	0.5044	0.4398	1.2045	-0.0449	1.1140	1.1107	-0.4290	0.0514	1.5119	1.5280	-0.4886	-0.4687	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	0.0000	5.0000		0.9984	0.9759	2.0691	2.1219	0.5044	0.5457	1.2045	-0.0417	1.1140	1.1107	-0.4290	0.0449	1.5119	1.5312	-0.4886	-0.5810	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	0.0000	5.0000		0.9984	0.9470	2.0691	2.0673	0.5044	0.4976	1.2045	-0.0193	1.1140	1.0946	-0.4290	0.0225	1.5119	1.5440	-0.4886	-0.5586	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	0.0000	5.0000		0.9984	0.9887	2.0691	2.1540	0.5044	0.5329	1.2045	0.0257	1.1140	1.1171	-0.4290	-0.0193	1.5119	1.4766	-0.4886	-0.5393	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	0.0000	5.0000		0.9984	0.9245	2.0691	2.0063	0.5044	0.4494	1.2045	0.0385	1.1140	1.0978	-0.4290	0.0193	1.5119	1.4349	-0.4886	-0.5329	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	0.0000	5.0000		0.9984	1.0465	2.0691	2.1058	0.5044	0.3948	1.2045	0.0482	1.1140	1.1235	-0.4290	0.0417	1.5119	1.5248	-0.4886	-0.6163	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	-0.0000	5.0000		0.9984	1.0593	2.0691	2.0448	0.5044	0.6388	1.2045	-0.0193	1.1140	1.1909	-0.4290	0.0064	1.5119	1.5087	-0.4886	-0.4590	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	-0.0000	5.0000		0.9984	1.0433	2.0691	2.0705	0.5044	0.5329	1.2045	0.0353	1.1140	1.1396	-0.4290	0.0995	1.5119	1.5665	-0.4886	-0.4141	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	0.0000	5.0000		0.9984	0.9791	2.0691	1.8972	0.5044	0.5265	1.2045	0.0835	1.1140	1.1107	-0.4290	-0.1091	1.5119	1.6243	-0.4886	-0.4622	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	0.0000	5.0000		0.9984	0.9855	2.0691	2.0769	0.5044	0.4911	1.2045	-0.1124	1.1140	1.0208	-0.4290	0.0514	1.5119	1.5023	-0.4886	-0.4526	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	0.0000	5.0000		0.9984	1.0112	2.0691	2.0609	0.5044	0.5489	1.2045	0.0385	1.1140	1.1267	-0.4290	0.0032	1.5119	1.5023	-0.4886	-0.4879	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	0.0000	5.0000		0.9984	1.0144	2.0691	2.0384	0.5044	0.5232	1.2045	0.0546	1.1140	0.9566	-0.4290	0.0514	1.5119	1.4991	-0.4886	-0.5168	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	0.0000	5.0000		0.9984	1.0048	2.0691	2.1636	0.5044	0.4173	1.2045	0.0321	1.1140	1.1235	-0.4290	0.0385	1.5119	1.5537	-0.4886	-0.4783	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	0.0000	5.0000		0.9984	0.9759	2.0691	2.0609	0.5044	0.4622	1.2045	-0.0128	1.1140	0.9694	-0.4290	0.0032	1.5119	1.6018	-0.4886	-0.5232	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	0.0000	5.0000		0.9984	1.0497	2.0691	2.0480	0.5044	0.5040	1.2045	-0.0128	1.1140	1.0304	-0.4290	-0.0225	1.5119	1.4959	-0.4886	-0.5265	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	0.0000	5.0000		0.9984	1.0176	2.0691	2.1251	0.5044	0.5425	1.2045	0.0674	1.1140	1.0272	-0.4290	0.0514	1.5119	1.5184	-0.4886	-0.6452	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	-0.0000	5.0000		0.9984	0.9598	2.0691	1.9838	0.5044	0.4719	1.2045	0.0032	1.1140	1.1749	-0.4290	-0.1091	1.5119	1.4895	-0.4886	-0.4911	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	-0.0000	5.0000		0.9984	0.9983	2.0691	2.1154	0.5044	0.5425	1.2045	0.0096	1.1140	1.2327	-0.4290	-0.0321	1.5119	1.4542	-0.4886	-0.5136	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	-0.0000	5.0000		0.9984	1.0112	2.0691	2.0223	0.5044	0.5008	1.2045	0.0289	1.1140	0.9951	-0.4290	0.0321	1.5119	1.5023	-0.4886	-0.4237	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	-0.0000	5.0000		0.9984	1.0080	2.0691	2.0191	0.5044	0.5200	1.2045	0.0193	1.1140	1.0978	-0.4290	0.0642	1.5119	1.6885	-0.4886	-0.5842	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	-0.0000	5.0000		0.9984	1.1203	2.0691	1.9646	0.5044	0.4622	1.2045	-0.0032	1.1140	1.0882	-0.4290	0.0385	1.5119	1.4927	-0.4886	-0.4173	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	-0.0000	5.0000		0.9984	0.9020	2.0691	2.0095	0.5044	0.4847	1.2045	0.0803	1.1140	1.2134	-0.4290	0.0417	1.5119	1.5312	-0.4886	-0.4622	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	-0.0000	5.0000		0.9984	0.9727	2.0691	2.0673	0.5044	0.4655	1.2045	0.0064	1.1140	1.0304	-0.4290	0.0385	1.5119	1.5440	-0.4886	-0.4719	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	-0.0000	5.0000		0.9984	0.9277	2.0691	2.0801	0.5044	0.4141	1.2045	-0.0193	1.1140	1.1235	-0.4290	0.0482	1.5119	1.4702	-0.4886	-0.6484	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	0.0000	5.0000		0.9984	0.9598	2.0691	2.1315	0.5044	0.4976	1.2045	0.0449	1.1140	1.1203	-0.4290	-0.0482	1.5119	1.4413	-0.4886	-0.4334	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	0.0000	5.0000		0.9984	1.0015	2.0691	2.0801	0.5044	0.4366	1.2045	0.0514	1.1140	0.9983	-0.4290	-0.0578	1.5119	1.5376	-0.4886	-0.5746	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	-0.0000	-0.0000	5.0000		0.9984	0.9727	2.0691	2.0256	0.5044	0.5810	1.2045	0.0514	1.1140	1.1075	-0.4290	0.0482	1.5119	1.5248	-0.4886	-0.4944	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	-0.0000	-0.0000	5.0000		0.9984	0.9759	2.0691	2.0544	0.5044	0.5104	1.2045	0.0321	1.1140	1.0401	-0.4290	0.0193	1.5119	1.4798	-0.4886	-0.5393	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	0.0000	5.0000		0.9984	1.0336	2.0691	2.2149	0.5044	0.5586	1.2045	-0.0321	1.1140	1.0978	-0.4290	-0.0417	1.5119	1.4766	-0.4886	-0.3627	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	0.0000	5.0000		0.9984	0.9759	2.0691	2.0641	0.5044	0.5329	1.2045	0.0225	1.1140	0.9149	-0.4290	0.0032	1.5119	1.5376	-0.4886	-0.5425	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	-0.0000	0.0000	5.0000		0.9984	0.9983	2.0691	2.0416	0.5044	0.4045	1.2045	0.0353	1.1140	1.1460	-0.4290	0.0514	1.5119	1.5023	-0.4886	-0.4558	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	-0.0000	0.0000	5.0000		0.9984	0.9951	2.0691	2.0705	0.5044	0.5297	1.2045	-0.0064	1.1140	1.1460	-0.4290	0.0289	1.5119	1.5505	-0.4886	-0.5297	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	-0.0000	5.0000		0.9984	1.0401	2.0691	1.9132	0.5044	0.5682	1.2045	-0.0128	1.1140	1.0786	-0.4290	-0.0674	1.5119	1.4349	-0.4886	-0.4976	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	-0.0000	5.0000		0.9984	1.0144	2.0691	2.0705	0.5044	0.4911	1.2045	0.0353	1.1140	1.1011	-0.4290	-0.0803	1.5119	1.5023	-0.4886	-0.6099	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	-0.0000	5.0000		0.9984	0.9662	2.0691	2.0833	0.5044	0.4462	1.2045	0.0353	1.1140	1.1171	-0.4290	-0.0417	1.5119	1.4638	-0.4886	-0.4815	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	-0.0000	5.0000		0.9984	1.0048	2.0691	2.1443	0.5044	0.5489	1.2045	-0.0032	1.1140	1.1332	-0.4290	0.0161	1.5119	1.5440	-0.4886	-0.4976	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	-0.0000	-0.0000	5.0000		0.9984	0.9534	2.0691	2.0352	0.5044	0.5553	1.2045	-0.0193	1.1140	1.1235	-0.4290	-0.0578	1.5119	1.5152	-0.4886	-0.4911	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	-0.0000	-0.0000	5.0000		0.9984	0.9598	2.0691	2.0962	0.5044	0.5232	1.2045	-0.0032	1.1140	1.0786	-0.4290	-0.0096	1.5119	1.5473	-0.4886	-0.4911	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	-0.0000	5.0000		0.9984	1.0304	2.0691	2.0769	0.5044	0.5682	1.2045	-0.0128	1.1140	1.2006	-0.4290	-0.0225	1.5119	1.4927	-0.4886	-0.5939	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	-0.0000	5.0000		0.9984	0.9919	2.0691	1.9999	0.5044	0.5200	1.2045	0.0385	1.1140	1.1396	-0.4290	-0.0321	1.5119	1.5440	-0.4886	-0.3820	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	0.0000	5.0000		0.9984	0.9823	2.0691	1.9870	0.5044	0.4590	1.2045	0.1541	1.1140	1.0369	-0.4290	0.0096	1.5119	1.4831	-0.4886	-0.4751	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	0.0000	5.0000		0.9984	0.9117	2.0691	2.1668	0.5044	0.5650	1.2045	0.0770	1.1140	1.1299	-0.4290	0.0449	1.5119	1.5023	-0.4886	-0.4783	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	0.0000	5.0000		0.9984	0.9598	2.0691	2.0223	0.5044	0.4301	1.2045	0.0546	1.1140	1.1396	-0.4290	-0.0032	1.5119	1.5119	-0.4886	-0.5008	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	0.0000	5.0000		0.9984	1.0465	2.0691	1.9967	0.5044	0.4751	1.2045	-0.0096	1.1140	1.1235	-0.4290	0.1124	1.5119	1.4831	-0.4886	-0.4590	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	0.0000	5.0000		0.9984	0.9887	2.0691	2.1507	0.5044	0.3884	1.2045	-0.0225	1.1140	0.9855	-0.4290	0.0193	1.5119	1.5023	-0.4886	-0.4398	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	0.0000	5.0000		0.9984	0.9470	2.0691	2.0352	0.5044	0.4847	1.2045	-0.0064	1.1140	1.1332	-0.4290	-0.0321	1.5119	1.5569	-0.4886	-0.4847	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	0.0000	5.0000		0.9984	0.9855	2.0691	2.0577	0.5044	0.4430	1.2045	0.0321	1.1140	1.0850	-0.4290	-0.0257	1.5119	1.5537	-0.4886	-0.4173	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	0.0000	5.0000		0.9984	0.9727	2.0691	2.0288	0.5044	0.5136	1.2045	0.0546	1.1140	1.1428	-0.4290	0.0064	1.5119	1.5537	-0.4886	-0.4398	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	0.0000	5.0000		0.9984	0.9759	2.0691	2.0288	0.5044	0.5072	1.2045	0.0064	1.1140	1.1107	-0.4290	-0.0032	1.5119	1.5505	-0.4886	-0.4622	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	0.0000	5.0000		0.9984	0.9438	2.0691	2.1379	0.5044	0.4173	1.2045	0.0963	1.1140	1.0272	-0.4290	0.1380	1.5119	1.5087	-0.4886	-0.4462	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	-0.0000	5.0000		0.9984	1.0240	2.0691	2.1090	0.5044	0.4911	1.2045	-0.0128	1.1140	1.1556	-0.4290	-0.0995	1.5119	1.5601	-0.4886	-0.4655	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	-0.0000	5.0000		0.9984	0.8956	2.0691	2.0127	0.5044	0.6324	1.2045	0.0032	1.1140	1.0850	-0.4290	0.0289	1.5119	1.5344	-0.4886	-0.5586	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	0.0000	5.0000		0.9984	1.0015	2.0691	2.1219	0.5044	0.5200	1.2045	0.0096	1.1140	1.1396	-0.4290	-0.0128	1.5119	1.4156	-0.4886	-0.5553	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	0.0000	5.0000		0.9984	0.9791	2.0691	2.0641	0.5044	0.5232	1.2045	0.0064	1.1140	1.0465	-0.4290	0.0289	1.5119	1.4959	-0.4886	-0.5232	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	0.0000	5.0000		0.9984	1.0497	2.0691	2.0448	0.5044	0.4815	1.2045	-0.0417	1.1140	1.1107	-0.4290	0.0225	1.5119	1.5922	-0.4886	-0.4847	0
0.0000	0.0000	50.0000	0.0000	-1.8253	0.0000		0.9984	2.0691	0.5044	1.2045	1.1140	-0.4290	1.5119	-0.4886		0.0000	0.0000	-50.0000	0.0000	0.0000	5.0000		0.9984	0.9983	2.0691	1.9517	0.5044	0.4622	1.2045	0.1445	1.1140	1.2198	-0.4290	-0.0128	1.5119	1.5344	-0.4886	-0.5136	0
