-0.000593816,-0.000593816,-1.80743E-05
-0.000635188,-0.000737934,2.09187E-06
-0.000659713,-0.000908413,2.83539E-05
-0.000656501,-0.001103064,6.03011E-05
-0.000612894,-0.001314379,9.60115E-05
-0.000516722,-0.001527605,0.000131459
-0.000360288,-0.001720083,0.000160329
-0.0001454,-0.001863334,0.000174741
0.000112598,-0.00192893,0.00016721
0.000384825,-0.001897234,0.000133473
-0.000737934,-0.000635188,2.09187E-06
-0.000811524,-0.000811524,3.51769E-05
-0.000869611,-0.00102865,7.98535E-05
-0.000896513,-0.001287571,0.00013678
-0.000871744,-0.001582063,0.000204228
-0.000772614,-0.001894363,0.000276514
-0.000580496,-0.002191959,0.000342834
-0.000290655,-0.002428755,0.000387768
7.78295E-05,-0.002554041,0.000394779
0.000478921,-0.002529167,0.00035255
-0.000908413,-0.000659713,2.83539E-05
-0.00102865,-0.000869611,7.98535E-05
-0.001139701,-0.001139701,0.000152273
-0.001220517,-0.001477752,0.000249186
-0.001239697,-0.001882993,0.00037091
-0.001157088,-0.00233768,0.000510889
-0.000932404,-0.002798027,0.000651758
-0.000543277,-0.003190829,0.000763924
-8.51992E-06,-0.00342516,0.000810937
0.000598431,-0.00342372,0.000763611
-0.001103064,-0.000656501,6.03011E-05
-0.001287571,-0.000896513,0.00013678
-0.001477752,-0.001220517,0.000249186
-0.001648326,-0.001648326,0.000407715
-0.001754744,-0.002192354,0.000619419
-0.001730244,-0.002843222,0.000880894
-0.001494206,-0.003549194,0.001167576
-0.000982108,-0.004199126,0.001424809
-0.000197094,-0.004631305,0.001572766
0.000746109,-0.004689629,0.00153673
-0.001314379,-0.000612894,9.60115E-05
-0.001582063,-0.000871744,0.000204228
-0.001882993,-0.001239697,0.00037091
-0.002192354,-0.001754744,0.000619419
-0.002454109,-0.002454109,0.000973612
-0.002566356,-0.003353823,0.001445317
-0.002379812,-0.004409632,0.00200961
-0.001738105,-0.005467781,0.002573189
-0.000583271,-0.006249849,0.002964756
0.000917218,-0.006442169,0.002993799
-0.001527605,-0.000516722,0.000131459
-0.001894363,-0.000772614,0.000276514
-0.00233768,-0.001157088,0.000510889
-0.002843222,-0.001730244,0.000880894
-0.003353823,-0.002566356,0.001445317
-0.00373256,-0.00373256,0.002259305
-0.003728805,-0.005228744,0.003326761
-0.003006758,-0.006879205,0.004512816
-0.001333615,-0.008239214,0.0054677
0.001087999,-0.008700207,0.005713669
-0.001720083,-0.000360288,0.000160329
-0.002191959,-0.000580496,0.000342834
-0.002798027,-0.000932404,0.000651758
-0.003549194,-0.001494206,0.001167576
-0.004409632,-0.002379812,0.00200961
-0.005228744,-0.003728805,0.003326761
-0.005639007,-0.005639007,0.005227104
-0.00500559,-0.007984001,0.007583033
-0.002686379,-0.010151023,0.009748676
0.001201007,-0.011062815,0.010584157
-0.001863334,-0.0001454,0.000174741
-0.002428755,-0.000290655,0.000387768
-0.003190829,-0.000543277,0.000763924
-0.004199126,-0.000982108,0.001424809
-0.005467781,-0.001738105,0.002573189
-0.006879205,-0.003006758,0.004512816
-0.007984001,-0.00500559,0.007583033
-0.007758388,-0.007758388,0.011823292
-0.004802898,-0.010620323,0.016232651
0.001180954,-0.012023596,0.018372848
-0.00192893,0.000112598,0.00016721
-0.002554041,7.78295E-05,0.000394779
-0.00342516,-8.51992E-06,0.000810937
-0.004631305,-0.000197094,0.001572766
-0.006249849,-0.000583271,0.002964756
-0.008239214,-0.001333615,0.0054677
-0.010151023,-0.002686379,0.009748676
-0.010620323,-0.004802898,0.016232651
-0.00726563,-0.00726563,0.023707884
0.001074364,-0.008552554,0.027881321
-0.001897234,0.000384825,0.000133473
-0.002529167,0.000478921,0.00035255
-0.00342372,0.000598431,0.000763611
-0.004689629,0.000746109,0.00153673
-0.006442169,0.000917218,0.002993799
-0.008700207,0.001087999,0.005713669
-0.011062815,0.001201007,0.010584157
-0.012023596,0.001180954,0.018372848
-0.008552554,0.001074364,0.027881321
0.001262572,0.001262572,0.033440141
-0.00056877,-0.00056877,6.91318E-05
-0.000603132,-0.000700098,0.000105142
-0.000620674,-0.000853281,0.000148974
-0.00061185,-0.001025646,0.000199741
-0.000566008,-0.001210031,0.000254748
-0.000473429,-0.001393487,0.00030894
-0.000328604,-0.00155708,0.000354833
-0.000134118,-0.001677844,0.000383388
